0,jpg,Front View 
2,jpg,Front view
3,jpg,Left Side back view
4,jpg,Back view
5,jpg,Right rear view
7,jpg,Right view
8,jpg,Front porch
10,jpg,Left side covered porch
11,jpg,Left side covered porch
12,jpg,Left side covered porch
13,jpg,Birds'-eye view
120,jpg,Living Room from entry door
121,jpg,Great Room with Kitchen beyond
123,jpg,Living Room from kitchen
125,jpg,Dining area and Kitchen
127,jpg,Kitchen
126,jpg,Log stairway
131,jpg,Loft
134,jpg,Master Suite french doors to balcony
135,jpg,Master Suite
136,jpg,Master Suite closet and bathroom
