ext-00,jpg,Front view
ext-02,jpg,Right side view
ext-04,jpg,Rear view
ext-06,jpg,Left side view (optional upper balcony shown)
ext-07,jpg,Front left view (optional upper balcony shown)
ext-11,jpg,Dining nook bay from outside
ext-13,jpg,OPTIONAL balcony from loft
ext-00b,jpg,Front Living Room wall
100,jpg,Dining and Living rooms from Foyer
101,jpg,Dining and Living Room
102,jpg,Living Room fireplace
103,jpg,Living Room bay window
104,jpg,Upper loft from foot of log stairway
105,jpg,Kitchen
106,jpg,Kitchen looking towards Dining
107,jpg,Kitchen
108,jpg,Master Bedroom
109,jpg,Master Bedroom
110,jpg,Second Bedroom on main floor
111,jpg,Second Bedroom on main floor
116,jpg,Upper loft looking towards left (balcony) end
117,jpg,Upper loft looking towards rear
118,jpg,Loft looking towards Living room
119,jpg,Loft looking towards log stair
120,jpg,Living Room from Loft
