day5-_1_,jpg,Front view
day5-_2 - Photo,jpg,Front view
day5-_3 - Photo,jpg,Right side view
day5-_4 - Photo,jpg,Back left view
day5-_5 - Photo,jpg,Right side view
day5-_6 - Photo,jpg,Right side view
day5-_7 - Photo,jpg,Side porch close up
day5-_8 - Photo,jpg,Great room windows and deck
day5-_9 - Photo,jpg,Right side view close up
day5-_10 - Photo,jpg,Optional entry portico
day5_11 - Photo,jpg,
day5-_7 - Photo,jpg,
day5-_8 - Photo,jpg,
day5-_9 - Photo,jpg,
day5-_10 - Photo,jpg,
day5_11 - Photo,jpg,
day5_12 - Photo,jpg,
day5-_13 - Photo,jpg,
day5_14 - Photo,jpg,
day5-_15 - Photo,jpg,
